source_year,source_refnis_code,source_municipality_statbel_nl,target_effective_date,target_refnis_code,target_municipality_statbel_nl,merge_group,bridge_status,source_basis,method_note
2024,82003,Bastenaken,2024-12-02,82039,Bastenaken,bastogne_bertogne,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,82005,Bertogne,2024-12-02,82039,Bastenaken,bastogne_bertogne,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,11002,Antwerpen,2025-01-01,11002,Antwerpen,antwerpen_borsbeek,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,11007,Borsbeek,2025-01-01,11002,Antwerpen,antwerpen_borsbeek,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,23023,Galmaarden,2025-01-01,23106,Pajottegem,pajottegem,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,23024,Gooik,2025-01-01,23106,Pajottegem,pajottegem,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,23032,Herne,2025-01-01,23106,Pajottegem,pajottegem,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,37012,Ruiselede,2025-01-01,37021,Wingene,wingene_ruiselede,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,37018,Wingene,2025-01-01,37021,Wingene,wingene_ruiselede,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,37007,Meulebeke,2025-01-01,37022,Tielt,tielt_meulebeke,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,37015,Tielt,2025-01-01,37022,Tielt,tielt_meulebeke,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,44012,De Pinte,2025-01-01,44086,Nazareth-De Pinte,nazareth_de_pinte,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,44048,Nazareth,2025-01-01,44086,Nazareth-De Pinte,nazareth_de_pinte,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,44034,Lochristi,2025-01-01,44087,Lochristi,lochristi_wachtebeke,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,44073,Wachtebeke,2025-01-01,44087,Lochristi,lochristi_wachtebeke,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,46014,Lokeren,2025-01-01,46029,Lokeren,lokeren_moerbeke,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,44045,Moerbeke,2025-01-01,46029,Lokeren,lokeren_moerbeke,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,44040,Melle,2025-01-01,44088,Merelbeke-Melle,merelbeke_melle,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,44043,Merelbeke,2025-01-01,44088,Merelbeke-Melle,merelbeke_melle,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,46003,Beveren,2025-01-01,46030,Beveren-Kruibeke-Zwijndrecht,beveren_kruibeke_zwijndrecht,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,46013,Kruibeke,2025-01-01,46030,Beveren-Kruibeke-Zwijndrecht,beveren_kruibeke_zwijndrecht,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
2024,11056,Zwijndrecht,2025-01-01,46030,Beveren-Kruibeke-Zwijndrecht,beveren_kruibeke_zwijndrecht,verified_statbel_2025_note_non_runtime,Statbel Geografische indeling pasted-text capture 2026-06-17,Target NIS code verified against Statbel text capture. Still not a runtime/factor bridge until factor direction and facility/rand municipality handling are decided.
